@relation Try

@attribute description string
@attribute genre {Racing,other}

@data
'manag major intern airport duti rang plan alloc personnel procur maintain vehicl fleet facil mainten handl ever larger aircraft varieti airlin first work later train staff certain job fuel posit jetway manag baggag wagon secur buss fire fighter keep watch eye everyth keep oper peak perform gradual earn experi airport grow new runway gate larger plane arriv time rest featur huge realist airport airport grow experi runway gate build detail aircraft vehicl personnel manag train simul damag vehicl personnel injuri sick leav intellig assist drive everi vehicl',other
'game half full glass fun simpl play level cutest cast pictur yet challeng get perfect reward level free puzzl game suitabl age fun relax guarante play slice turn line till think get shape cover get close youll reveal detail shape get star get least star next level tri get better result set line youll get perfect featur free play play anywher anytim suitabl age cute imag hide shape find worth replay get perfect',other
'onlin interact rate esrb readi beat drop fusion rhythm puzzl creat complet new kind battl drop piec along beat win explos chain purchas full version play mode stage also uniqu beat matic function analyz song use game way fun beat drop endless feel rhythm battl refund item inform see www xbox com live account',other
'bitmmo retro style massiv multiplay game giant construct sandbox build home castl persist stream world found manag citi fight evil lawyercat engag player player battl featur player built world entir world built player build hous town voxelart dungeon world massiv there plenti space build stream explor load screen mayor start town invit friend youll array manag tool overse town interact develop entir game one full time develop develop still ongo submit vote idea mani top vote idea implement game free updat new content featur frequent releas anti grief system sever system protect player grief free play purchas necessari fun support develop buy fanci hat dont premium item give competit advantag custom charact wear hat cloth accessori chang skin color becom zombi want zombi youll need steadi suppli delici brain player dont worri eat brain theyll zombi fight nefari enemi congression lobbyist slug lawyercat hipster megamap world huge megamap interfac base googl map api handi way brows world share creation friend music enjoy chiptun legendari artist danim cannon zef protodom honin myo audio introduc steam founder packspleas consid support develop option purchas steam founder pack receiv varieti benefit purchas steam founder pack pleas restart game launcher game detect purchas',other
'age fear game roadmap thank support promis age fear seri improv time roadmap click open click open url tbs gameslook game similar age fear click open game age fear chao lord refresh fun strategi titl marri tabletop wargam element rpg game featur huge varieti unit novel hex free battl system moral flexibl multiplay play manipul succubuss brutal orc warchief two fulli voic stori driven campaign featur listtwo long scenario play manipul succubuss brutal orc warchief fulli voic stori driven campaign hex free battl system unit longer constrain artifici grid unit size matter steam workshop integr creat world share communiti easi play hard master age fear easi pick deep emerg strategi low hardwar requir game even work old laptop perman death charact fall battl stay dead unless evil necromanc rais zombi divers enemi roster game featur uniqu unit differ spell skill behaviour model neural network system influenc map age fear probabl one advanc strateg ever creat item artifact uniqu item age fear random distribut item give bonus also unlock power skill spell',other
'adventur fate battl arena rpg game develop touchmint origin releas publish touchmint adventur fate battl arena avail',other
'made hour kiwijam love adam thompson emotiontheori alexey botkov nomand fight game two peopl destin engag etern conflict two control recommend control back restart xbox dash slash squar dash circl slash',other
'new wonder take fantast journey enchant site ever dream team master builder match color rune collect build block need camelot dorado atlanti shangri mani other build wonder unlock magic locat nazca valley make bigger match unlock power help gather resourc even quick complet wonder add team builder fulli assembl crew guild worker dust match make know charm trip wonder magic mysteri tour key game featur magic locat explor camelot dorado atlanti bimini fountain youth citi caesar shangri valhalla bonus wonder unlock complet guild worker crew master artisan addict rune match game play hour fun bigger match give bigger power fun mini game extra challeng',other
'entri libgdx jam august theme one room dont make easi game youv warn',other
'properti trade board game twist base real world board game took stand big busi plung creator david goliath legal battl anti opoli properti trade game let player choos free enterpris monopoli differ rule path decid win competitor charg fair market valu rent monopolist amass control whole region charg much higher fee featur enjoy twist classic monopoli play take role competitor monopolist includ anti opoli two histor game preced monopoli origin opoli quaker opoli inform true histori monopoli game legal battl anti monopoli local multiplay six player support english german russian dutch languag option',other
'escap time escap escap room game built ground work collabor real world escap room busi escap bring complex puzzl immers environ escap room live room featur dark forebod room design real world escap room busi challeng puzzl design push escap room skill limit uniqu interact fulli util htc vive wand control compel soundtrack connor lin',other
'armerica armi prove ground action shooter game develop armi origin releas armi publish game play armerica armi prove ground',other
'full screen suggest submit week game jam theme spaceship smash togeth arcad space game concept result',other
'hey beamngdriv fun dynam soft bodi physic vehicl multiplay simul capabl anyth',other
'dragon ball ultim tenkaichi arcad fight game develop spike origin releas publish bandai namco entertain game rate meh rawg dragon ball ultim tenkaichi avail playstat direct satoshi sumiya hiroshi takaki score game',other
'chess prime one best design chess game ipad iphon provid learn support novic player real challeng experienc player fun swipe four direct view board angl play chess game chess prime support one player two player game play play friend million player around world challeng comput oppon adjust difficulti level master chess skill solv hundr chess puzzl use hint get stuck even edit board start game predefin posit allow test skill differ game phase common posit solv chess puzzl etc also save game load anytim want novic player may take advantag featur show legal move current piec full list featur excel graphic sound effect music configur player name option chang piec color great engin flexibl difficulti level suit novic player expert mate mate puzzl stat reward hint live chess invit friend play onlin play random player three difficulti level four time control set confirm move submit communic option game chat rematch undo move offer draw resign postpon match versatil open chess prime engin play like human comput alway choos move posit give opportun play differ famous open gain extens experi chess setup game start game predefin posit number piec undo function accident hit wrong piec squar work even king checkmat redo function miss oppon move press eye button chess prime show last oppon move save load featur give opportun finish game later play chess puzzl setup setup game modul center function align board center option show legal move current piec use novic player option rotat board two player mode help button instruct passant captur castl activ automat option limit think time one player mode second option switch sound effect music listen music option switch automat save current state game game state would automat restor quit applic univers app support ipad ipod touch iphon love play chess portrait mode download tri chess prime app enjoy',other
'airport ground crew simul simul game develop excalibur publish limit origin releas excalibur publish limit publish game play airport ground crew simul',other
'movement ship boost ship keep stop ship keep move left ship keep move right ship keep shoot click left mous',other
'game play card special field goal game kill oppon lay card field game let compet player game take place empti hexagon field two corner occupi avatar four corner well faeria mana player start game thirti card begin turn player draw card card receiv three point faeria mana player manag take well mana player receiv one mana point addit well game also use power wheel differ card differ potenti affect game mani way lay card field also matter lay card regul rule give result combin differ strength qualiti play card spend mana reserv card requir certain amount mana reserv play enemi harm decreas health card affect figur victori give game currenc player pay new card make stock card uniqu',other
'aim llama precis readi sniper start test skill success target various object collect coin use right card complet challeng level becom ultim sniper conquer leaderboard featur challeng level beauti effect particl come back everi hour collect reward compet player game centr haptic feedback optimis devic play right power card save tricki level simpl control tap aim free imessag sticker app includ',other
'first game color match game play enjoy game color music',other
'footbal game frist game',other
'stori due misus resourc pay attent environment protect earth environ becom increas sever air also contamin human longer reli surviv outdoor activ must reli vehicl oxygen equip look necess life road becom focus grab law rule becom highway overlord surviv would done purpos gameth subscrib could oper differ kind vehicl differ combin skill arm forc vehiclesth subscrib wrest establish control block play direct key control vehicl crank forward direct key control vehicl crank backward direct key left control vehicl turn left direct key right control vehicl turn right special key perform special abil mous shoot select user interfaci button enter key click continu vehicl introduct one vehicl one uniqu special abil blue lightn thunder bolt spray turn put aburst speed shock wave push button could melt vehicl front even blue thunder let alon barricad push button shield put front hood vehicl could absorb mount damag base gurdian order ghost push button vehicl invis inherit manufactur rebel perenni live subterran beyond dark road convert land rover vibrat witnin certain rang around vehicl push button could make oppon control bumblebe could fix teammat vehicl push button weapon one vehicl could equip one weapon attack oppon machin gun high fire frenquenc mid rang low damg basic arm fulli abl cope singl target grenad mid fire frenquenc low rang mid damag although low rang grenad could effici aoe damag flame thrower fire rang low wide rang target group vehicl close give caus great harm mine set behind vehicl low fire frenquenc low rang high damag high effect consum power oppon cirular rang laser high rang high damag great damg oppon within linear rang nightmar game mode kill zone weapon random singl player player kill one kill within min winner screen style game adopt cartoon lego style freshbright atmospher main tone although vehicl collis cruel real lifeher game cute funni game make think back childhoodthat play carefre buddi come soon team devot creat vehiclesprop way play rack race last hard men show perform mode hot blood ball game come play ball game vehicl fight tittl road hog defend vehicl escort transport resourc safe arriv vehicl',other
'open world grow tap game drift girl fun tap rpg fish game adventur drift girl world submerg water cure insomnia beauti sound sea home page game introduct surviv girl drift around world submerg water new open world game daerisoft popular googl play game develop let fish explor world never seen game featur first releas colleg student develop team team tapa pleas expect content updat communic game communic user make fun game togeth true could believ first either new game drift tomorrow true start play without think heal game heal mind beauti sound effect true cure year insomnia beauti game learn amaz fish around world true never seen fish like lol fish rpg fun fill tap rpg fish game infinit collect heal heart soft color graphic sound everi review leav encourag make better game thank',other
'dragon island taken evil griffin harpi daemon battl sky ultim decid see right claim beauti place play fierc dragon top shooter game must destroy mani enemi possibl evad asteroid enemi your score long last',other
'play charact head home space must play differ room contain puzzl solv puzzl work way stop mysteri alien board note develop game still develop first game ever top work full time job father husband realli enjoy game ive alway want make project week learn aseprit gbstudio ive love everi second ill expand lot your interest thank take time check game',other
'step shoe airport employe airport simul experi excit vari task field aircraft handl major intern airport take control high power aircraft tractor ice vehicl mani airport simul featur total five popular aircraft type differ vehicl offer huge rang differ task apron taxiway task need done come rain shine day night keep mind even slightest delay flight oper cost cold hard cash make sure plane refuel board also take care cater baggag cargo transport navig airplan park posit aid follow car get behind wheel shuttl bus transport passeng guid ground power unit requir posit prepar passeng stair truck jet bridg much weather start get cold skill ice snow remov put test airport simul also featur entir fleet vehicl vehicl reach limit improv various upgrad vehicl hangar way stay top ever grow demand time pressur aircraft oper unlock numer achiev use bit skill featur continu excit airport manag aircraft handl simul seri huge open world airport ground runway land strip vehicl hangar access tower total control vehicl machin includ shuttl bus passeng stair truck jet bridg pushback truck cater truck cargo loader cargo transport refuel ice vehicl ground power unit follow car three differ snowplow dynam mission system offer countless excit task apron taxiway total five differ type aircraft realist air road traffic includ aircraft takeoff land various achiev option upgrad vehicl machineri divers weather condit snow rain sunshin well day night cycl realist soundscap includ radio communic',other
'virtual doctor app test mind power help increas daili play outbox game tri find pair minimum number turn get best score mind imag posit care touch anoth one rule total close tile time maximum tile open automat close match open tile match remov board chosen symbol turn style game type marvel styl anim style emoji style flag style sea anim style zodiac style colour style shape style addict featur differ style game shape style color style imag use astrolog symbol imag use score shown histori best background game sound memori tester game count total turn success match also check last high score let test memori help memori',other
'sequel soft reboot les alic lorang journey alic lorang autist teenag world collid realiti rewritten new timelin begun strang portal appear room safeti zone take adventur meet alic remain home old dare say pain life decid',other
'browser playabl version left game fit web much power left youv long time inner clock broken time leav place must choos wise function youll use escap either move listen see what ahead around good luck art kenney',other
'excel crush game zombiess evil crew clown caus chao hero stop toppl clown enemi crash bounc around like pinbal game skil avoid obstacl dispatch enemi advanc next level see mani destroy one good luck',other
'uniti semi autobiograph tale feel like allerg intoler fair common food navig dinner parti restaur die home wasd uldr navig one even one self anyway get epipen reduc size lobster make swell bread made itchi cant realli cure itchi short benadryl alreadi toe copyright line there end ultim your swell hell besid abandon game your play hospit anyway dont nyancat dont realli know chose avatar also make money epipen consid use brand one updat eat bread still traumat time',other
'small project made uniti cours also first uniti game consid finish inspir town salem slaughter hors gameplay space station set definit tri game havent theyr free your captain space station must use abil loyal crew member uncov behind murder spree late credit code art sound music menu select click nenadsim dbl click menu nightflam sci tannoy sound effect moistgoatman space station ambianc chord robbostar',other
'book beast buddi interact beastiari curious creatur befriend everi page miniatur choos adventur book beast buddi design game cover agbic game jam premis jam design game base upon previous exist fictiti game cartridg book beast buddi base upon bestiari logbook patrick crotti audio done myserv dreamread roni yosko',other
'clown curs except one need save world evil clown cure confetti dont forget rate game play music asset pack control move space confetti tip use confetti move differ powerup get cure clown red balloon dog extra blue balloon dog extra speed confetti balloon dog shorter confetti cooldown',other
'game yet finish art made yeah expect imag also releas prototyp soon first commerci game friend help stay tune game best improv program skill pleas dont expect greatmi game mention better look run better hope sell pls tell encount bug thx control space shootarrow key mover restartto exit hit window key everi show tab quit make exit button',other
'game mode team deathmatch free captur flag make clan level kill player buy gun shop player team system privat public match player class kind player class differ characterist assault engin support recon differ kind weapon rifl sniper shotgun pistol grenad molotov knife damag indic friend list kick vote system team select auto team select fall damag player room kick server statist total player total room ping health regener option killfe corner whokilledwho score board room time limit head shot detect foot placement bullet trail option max kill room limit weapon fov option play time max allow player ping join room graphic menu set smooth weapon movement run weapon pick system network throw gun death wait player start ammo medic kit throw kill camera anim hit marker spawn hand effect indic friend fire option switch team mid room',other
'shoot game destroy asteroid use chain interest work hard adjust play shot playershot bullet recov timewhen asteroid destroy debri scattersdebri shot chain use successfullygam player touch asteroid advanc rule bullet get smaller smaller hit asteroidwhen bullet hit asteroid meteorit fall littl direct whichbullet fli asteroid destroy random point per secondselaps time point destroy asteroid player hit thewindow part difficulti chang begin control move space shot enter restart esc end game product intent uniti uniti studi game remodel intent game design game awar chang emot given player also intent make interest game without program way author high score point',other
'exam prepar stress want learn without tension let pressur exam period affect prep effort mani way reliev studi stress boost perform cramflash random flashcard app allow use aid memor exam inform come beauti background calm studi music help learn relax app cover tcp relat terminolog relev ccna network exam',other
'set beauti beach surround crash wave palm tree beach volleybal simpl fun touch tilt way glori choos one difficulti level choos male femal player choos touch acceleromet play ball motion realist shadow anim ocean wave vertic horizont play sit back watch self play mode listen music play fun sun beach volleybal develop resetgam',other
'famili guy bob burger futurama american dad king hill anim throwdown first time ever five favorit anim show togeth one amaz collect card game featur hundr favorit charact moment favorit episod season famili guy bob burger futurama american dad king hill collect charact card optim deck creat new combo fight epic card battl bacchan game may digit stake real fate world rest hand stake real fate world rest hand chapter adventur featur moment locat favorit episod hilari boss big reward lot challeng futurama space bee say play strong card american dad hot tub react win battl adventur away find hundr card combo featur charact show happen combin fri money think know make beefsquatch knife pro bass hank collect card put togeth find challeng player globe multiplay arena earn hero token level favorit charact bender consuela bobbi zapp brannigan partak limit time event awesom reward battl player uniqu boss crazi combin event earn exclus reward new card lot loot join guild make friend get readi rumbl chat friend discuss strategi battl brag right gain great bonus join guild play game guild event live play togeth prove your liter best world',other
'season fall uniform transit summer winter garment risa sudden pang nostalgia uniform wear first day michael day met futur girlfriend miya two share passion life coupl live risa apart time relationship sight one anoth would enough set endless bout argu risa point view start tri get miya come class even two chronic truant girl fail mend way rememb day elicit faint laugh risa sit alongsid miya react risa sudden outburst puzzl express think back first met beauti spring day sakura petal danc air day unforgett first encount miya',other
'nova shoot game releas upl player control fighter shoot direct main purpos continu defeat varieti enemi appear stage arcad archiv seri faith reproduc masterpiec classic arcad game system take advantag addit featur system offer player share play screen video share featur also compet player onlin improv stand onlin score rank leaderboard pleas enjoy masterpiec built generat video game addit hardwar requir remot play player dualshock remot play video output softwar subject licens playstat com softwarelicens onlin activ subject term servic user agreement www playstationnetwork com term servic one time licens fee play account design primari system system sign account asya hamster',other
'time apocalyps come decid fate planet goal destroy human collect sin planet uncov disast read descript choos strongest summar destruct power disast best destroy game contain abil creat apocalyps differ time mankind nowaday immers atmospher sort apocalyps time mystic creat end world help monster ghost mysteri phenomena futur make danger come centuri human negat result progress unexpect catastroph past plung hidden threat dark middl age domin tyranni magic inquisit mani scenario develop make choic wise',other
'axi footbal back load upgrad improv new axi footbal massiv improv perform framer smooth gameplay complet posit coach staff includ scout posit coach coordin detail coach badg system indepth scout system recruit new player customiz practic strategi system help shape develop player facil manag financi report team moral offici licens soundtrack doubl size defens playbook redesign draft system featur team guid draft summari abil trade draft pick complet game summari everi game play streamlin player contract abil spectat playoff game new stadium pregam coin toss new player coach portrait clock manag play spike kneel game mode player coach mode spectat mode local player player franchis mode game featur ingam uniform player team editor team styliz playbook featur play format hot rout audibl coach strategi shift aim tradit icon pass juke spin dive load player move franchis mode featur player contract trade injuri practic squad free agenc retir player week year award dynam tier leagu structur playoff promot releg unlimit season week season player progress base perform age potenti playtim end season draft seasonlong team stat individu leagu leader stat franchis stat depth chart control play coach spectat simul match leagu team schedul viewer spectat match',other
'badblood dead game hide seek badblood local split screen hide seek two player dead consequ veng charact person manhunt must use stealth spatial awar disorient find kill oppon find find uniqu style murder intim viscer local multiplay outwit neighbor use stealth spatial awar disorient bloodi field differ bloodi perspect hide seek kill violent stealth game two inspir thrill playground classic hide seek grid base discret style movement combat badblood dare screen cheat rememb north oppon north disori manipul ambush cool mechan render vulner wrong predict oppon locat one hit kill fight game anyon win care underestim oppon veng charact game chang abil choos hunter mechan kid hitwoman endless play kill field handcraft random generat mode play good old fashion find kill hunt season learn join mail list websit twitter presskit',other
'dissidia final fantasi culmin intrigu charact stori game system unpreced visual way final fantasi provid stori come life stun movi real time event fulli voic amaz voic actor dissidia final fantasi new action base system design take full advantag psp combin brawl rpg element creat true dramat progress action celebr anniversari final fantasi plenti featur refer fan seri dissidia allow player see favorit final fantasi charact work togeth pit battl well manual function featur may avail playstat squar enix ltd right reserv charact design tetsuya nomura final fantasi squar enix squar enix logo regist trademark trademark squar enix hold ltd dissidia trademark squar enix ltd purchas use item subject playstat network term servic user agreement wish accept term purchas use item item sublicens soni comput entertain america one time licens fee download portabl system associ purchas account',other
'porto flip one best footbal strategi game free world realli addict play free sinc offici porto game choos favorit club manag star like casilla herrera liver torr andr andr etc creator porto fantasi manag present porto flip play game real time porto fan download free gameplay differ footbal game sport categori uniqu trade card game easi play hard perfect let get show road game strategi porto flip card set skill point offens defens must decid use moment order win throw come big win king footbal creat well round lineup creat power lineup throw best card flip oppon flip make higher chanc win addit even roster order play balanc lineup way higher chanc use best card game collect player use top skill win lot game win pack get eventu abl collect best player like casilla danilo corona marcano etc well superstar multiplay tournament play live game thousand user leagu tournament mode noth prove take lead best team download porto flip game requir internet connect like like support suggest abl play applic need internet connect applic offer integr purchas disabl devic set visit forum www fromthebenchgam com forum meet player stay date game applic need accept privaci polici legal notic contain advertis bench partner includ advertis insid game reunit data analysi technolog deliveri third parti advertis includ locat base network gps also contain direct link social network older year age well direct link internet',other
'ghost pilot shoot game releas snk hero fli old fashion seaplan order fight two power nation invad countri alongsid giant militari weapon mysteri combat unit arriv make intens battl aca neogeo seri faith reproduc mani classic neogeo masterpiec player chang various game set game difficulti also reproduc atmospher arcad display set time player also compet world high score pleas enjoy masterpiec built generat video game',other
'easi move shoot block shot dunk peopl nasti cross over step back build team custom look compet live event challeng friend local two player split screen work great offlin claim team late',other
'abstract arena top action shooter game set complet abstract context differ ship clash arena take advantag uniqu balanc skill possess fast precis power gameplay easi learn hard master adapt mani play style thank varieti situat player brought encount differ ship uniqu abil challeng arena simultan minim stylish graphic soft sci music stereo sound effect differ gadget use dynam map move obstacl choos free team base match game mode play lan play local split screen multiplay full support like control achiev unlock support english italian french spanish german russian languag key featur abstract arena graphic bright color dri figur aesteth precis defin sharp line geometr shape give impress play within minimalist work art accentu atmospher inspir soft sci music track make perfect audio background mani sound effect give gameplay littl shake differ power give challeng new skill use gadget companion turret magnet field freez missil reflect shield mani special object enrich situat dynam map fill move obstacl avail host possibl fight endow differ background may thought possibl encount oppon within arena true fact player abl set free match team base battl well possibl almost infinit clash common also unfair brawl allow everyon know player make game fun need start local multiplay match least one standard control player fight togeth simultan display arena mode screen easili divid two half game also fulli support gamepad analog stick rumbl function better involv player action unlock new skin ship listen music track appli special graphic effect much complet differ achiev easi task harder challeng gain access extra content unveil everi secret game wait abstract arena born april let alberto murator take part annual gamemak italia forum game develop competit develop continu thank mani help provid kind peopl offer skill task main develop couldnt take care websit build translat team credici found group peopl name credici italian word two mean believ trust perfect describ collabor member adventur main role cover indiexpo italian portal indi game sustain presenc social media brought show game svilupparti afer year develop abstract arena final readi appreci steam communiti',other
'aeon must die turn beat genr head introduc breakneck risk reward gameplay innov tactic fight favor brain reflex rpg align system track behav warrior chang challeng stori accord ruthless grim color world look feel like ridicul action pack anim vhs tape parent heavili disapprov violent journey disgrac symbiot emperor fuel blood amnesiac hole head sentient hoverbik',other
'welcom chef apprentic aim game make learn game power uniti simpl dialogu system game play apprentic town chef need find ingredi signatur stew order must fight monster collect heal jam get hurt feel free tri game walk wasd talk swing sword space game use follow asset made charact use pixeldudesmak itch user link sword use sprite tileset dungeon tileset itch user link follow two font use text use thishead use veget use combin two asset pack free pixel food food assetssign use sprite lpc sign post tilemap paint tini rpg town tini rpg forest ansimuzth camera use cinemachineth walk sound sfx step grass grass foot step sound franki sound interfac random rpg sound pack use collect objectsth sound die monster hit guttur vocal use interact monstersth sound swish battl sound effect use swing swordth music found herei follow tutori found thank creator asset make public avail',other
'protagonist betray father fate live life wors death betray use tool fulfil whimsic wish famili attain profit gain join journey find true love emancip shackl relat hold charact hinata soft heart stilt woman seek noth warmth love kian arrog suav auster man selfish point caus pain other haruto man sanguin natur soft spoken care yuki hous wrecker arrog woman anyth capac make life protagonist live hell ryouta rich strong sadist man wish tortur bed protagonist novel easi read design special smartphon love triangl take journey full tear brave ventur user prefer interfac multipl choic make decis take captiv stori line smooth fast move plot pros game prologu absolut free contain add internet requir play game',other
'aircraft land excit airplan game mobil land plane rang difficult situat avoid aeroplan emerg land disast pilot realist flight simul aircraft land make feel like real aircraft pilot face danger weather condit aircraft failur fli passeng safe home one object land safe easi play difficult master make maintain correct speed best angl ensur best land progress wide varieti difficulti level increas rank becom pro pilot weather condit rain fog strong wind turbul night land realist flight model physic base flight simul',other
'ball compet onlin sport oppon race soccer race soccer basketbal hockey handbal battl royal alreadi play player featur sport race soccer race soccer basketbal hockey handbal battl royal game mode stadium control multiplay realist physic shirt custom replay statist train bot custom celebr',other
'stori year mechan robot common call gear develop militari applic sinc versatil function led becom commonplac commerci use also spawn entir sport entertain industri preval use popular gear creat new academ field known cenorobot due unforese circumst protagonist find transfer ace academi premier school cenorobot studi japan struggl find team will accept outdat american gear compet intramur tournament compar sleek robust advanc technolog japanes counterpart search feel utter hopeless find group pilot desper enough anoth member stori begin ace academi comedi centric slice life visual novel sci romanc element hundr choic avail experi storylin interact charact much person way key featur fhd artwork develop full pan artwork creat resolut higher avoid zoom end result clearer sharper graphic uniqu playthrough hundr choic craft person stori nurtur romant platon relationship varieti branch path fulli voic act ace academi featur complet english voic cast origin soundtrack origin soundtrack homag bonus welcom ace academi',other
'rat player puzzl game must control rat get end citi',other
'flip block new twist classic fall block game play challeng squar block clear line get highest score dont time pressur game tap rotat drag drop jewel shape shape drop classic mode rise mode hard fun master get higher score addict game train brain featur unlimit level classic mode classic casual mode play casual without block hardest shape zen mode play small area without rotat super power magic flip undo power gameplay tap block rotat drag drop stack block fill clear horizont line block time pressur basic shape advanc shape jewel shape choos logic one turn drop block hole download free compet friend game center',other
'almost hero rpg clicker game useless idiot embark quest slight less useless idiot say never give loser even chanc say differ nine deepli uniqu deepli flaw individu chosen great heroic nobl enlighten mani word spell set epic journey turn zero almost hero dead peopl like latter join zero quest becom hero ancient land train learn battl skill magic power end sword busi end aah find quest secret unlock there lot click yup clicker game near got take becom almost hero',other
'bar insid rpg simul manag meet full scale rpg rpg countri high best everi world spend hour hour senseless grind cook fake food eye bleed mix action simul feel right pace good toucharcad com massiv game serious smart idea execut well your hook rpgs find simul addict game might elimin free time altogeth pocket gamer spent way time bargain near final build got suck intricaci manag tear thumb away touchscreen long enough write impress ifanzin com sister shabbi tavern face takeov rich restaur owner gustav way save becom popular place town adventur world find ingredi slice monster main dish fish farm exot produc grow revenu complet quest win contest rank bar stori kamerina bar typic tavern world rpg adventur gather share inform owner gustav rich neighborhood restaur owner tri buyout tavern gustav power man dont anyth drive busi forc sell bar best way defend take win crowd becom popular bar town even gustav cant touch game play slice monster main dish battl best way get exot ingredi slice dragon bring back meat cook dragon steak steal egg make dragon omelet rank bar cook ingredi gather adventur serv custom win contest rank bar trigger rpg event take analyz season demand chang combo eat level unlik rpgs charact game level fight monster exp gain eat make enough food custom parti member better food stronger get recip recip game complet recip book tough challeng lead parti member dungeon game look rare ingredi iap absolut unnecessari full complet game hour time also wait time game pay wait game ipad user game univers although playabl ipad need use zoom option play full screen',other
'everi year best flail fighter around globe gather tan seclud tropic island battl one true flail master victori tame unpredict power flail also battl friend devic pleas dont practic flail techniqu live room next mother ornament',other
'alchemist turn cheaper stone expens one alchemist setback lose stone without turn expens one game must collect much money possibl make perfect thing set ordinari thing get two treasur thing rainbow stone premium status collect much possibl becom richest world',other
'upon time world flat old stoic kept world whole kept magic hand mankind henc came pirat king found evil heart will share arcan knowledg legion side fought old stoic destroy world began fail game descript airship asund give command steampunk airship task build settlement seek fortun among ruin die land stand chao save remain precious flat earth torn asund captain vessel fli sky adventur establish new coloni build mighti empir search ancient relic use power magic spell battl evil forc quest defeat pirat king take game play visual inspir explor adventur classic game seven citi gold ultima civil intellivis utopia airship asund mix blend retro style graphic singl palett nod nostalg day adventur game key featur singl multiplay client server support onlin action time base gameplay uniqu blend action board game rogu like colon explor wild build surviv progress gain level collect relic command huge vessel procedur terrain game complet differ map mod support add encount remak experi easi local text file extern easili access',other
'age armor rpg massiv multiplay game develop snailgam entertain came publish snailgam entertain age armor avail',other
'chair room greenwat tens virtual realiti horror game set america deep south draw element southern gothic use set derelict town run motel murki decay swamp chair room take investig institut corrupt religi immor murder unlock search deep within psych calibr room allow get comfort call elev begin stori patient greenwat institut recollect dark vision bring lucid question doctor suppli medic suppress wish haunt gameplay seamless weav interact narrat wrap explor tens horror rich environment storytel creat someth uniqu stori broken six chapter around minut length allow interv play enjoy stori',other
'fire doodl allow easili creat draw flame burn effect draw iphon ipad ipod fire doodl tap fire button watch doodl turn fantast burn art let fire doodl bring heat atmospher warm soul winter season even save fire doodl photo album share key featur fantast fire glow effect relax anim flame effect auto hide toolbar auto hide draw eras previous stroke press undo button save draw photo album share remark tap fire button toggl flame anim anim fire may take coupl second stop draw fire effect tap draw clear button leav fire effect start draw',other
'control space bat power use mous screen game origin releas mobil platform updat ill make updat make enjoy peopl get opprtun play complet free like make sure check latest project kickstart right baseballout retro inspir game beat baseballout leagu home strongest pitcher world becom roger william help obtain power abil unlock secret boss prove best tri get top final defeat undef champ leagu featur defeat sixteen rival two difficulti levelsunlock differ outfit differ abil collect twenti card inform charact item',other
'swing batter batter get readi knock park flex basebal skill read pitch hit ball upgrad skill get home run featur basebal puzzl cat easi play hard master get huge home run complet challeng level upgrad skill offlin mode play without',other
'arkadia fps tower defens shooter game develop xweetyk origin releas arkadia fps tower defens avail purchas game itch',other
'boy blob make triumphant return reimagin nes classic boy feed blob jelli bean watch transform cool use object solv puzzl escap danger robust emot driven stori challeng puzzl visual impress art style boy blob sure becom classic blobolonia threaten evil emperor blob come earth look help instead find young boy help blob dethron evil emperor that terror blobolonia establish friendship blob last lifetim',other
'your space soldier earth invad group alien stop alien earth movement resourc manag key stop hold line reinforc arriv control throw rocket deton rocket space jump toggl jet back boost land charg boost shift sprint fast movement left click attract asteroidright click push asteroid hint line asteroid trajectori elimin enemi',other
'adventur dragon tell stori toler accept person growth fun play humor guid player amaz tale bring main charact make discoveri sexual person concept redempt must make choic impact end game lead one end allow player becom immers world game distinct person main charact let player empath struggl physic emot make game much immers help player better understand charact dragon one passion hate human want noth destruct everi human good reason dragon gone dead hand humankind last dragon entir speci extinct gone angri swear alcohol care one accident get involv someth much bigger problem someth could mean destruct entir world sudden thing prevent extinct human race face choic easi aveng murder race save human choic easi thought would playabl charact freeli chang combat craft numer item creat weapon armor multipl end lengthi main storylin numer side quest tri multipl romant option charact storylin origin charact color person backstori main charact speak make decis person character',other
'basebal superstar sport arcad game develop gamevil origin releas publish gamevil play basebal superstar',other
'ball driver casual action race platform reflex game control ball shocker various stage complet everi level within specifi time limit succeed level put speed control attent test mind control ball tricki maintain speed get carri away drive fast possibl dont loos control also mind red firefli track tri push cours',other
