@relation Try

@attribute description string
@attribute genre {Shooter,other}

@data
' cruithn entri mapcor doom textur challeng challeng particip choos one four preselect textur doom wad ',Shooter
' circl sun spin sun hit ball score best light simpl arcad game addict fun special featur multiplay show skill challeng friend share score onlin achiev unlock new level gameplay statist climb leader board best circl sun complet free play start spin new fan one big one lot new featur multiplay custom leaderboard challeng friend achiev gameplay statist share score facebook twitter encourag messag clever notif thank support keep give amaz five star rate ',Shooter
' simpl endless space shooter made begin learn uniti comment bug report welcom control move wasd arrow shoot left mous button break expect btw trick quit restart die credit asset sprite kenneybackground opengameartintro music opengameart sound kenney ',Shooter
' one use per weapon slay ninja invad home ',Shooter
' battlezon shoot control tank destroy other gain point surviv ',Shooter
' asteroid game creat python lesson interfac custom asset add featur basic code made class found git hub ',Shooter
' warm spring day start well enough bowl favorit cereal cartoon ride park sister promis mom would take care girl kiss good bye minut later saw flash distanc heard scream alien invad appear magic welcom alien park goal goal alien park surviv alien invas finish quest present stori unfold goe well might save sister join forc local author discov alien intent save world otherwis alway tri featur scroll graphicsdynam map layout enemi spawn weapon select item enemi alien differ environ line dialoguemultipl endingsmus sound effect control alien park support two control method mous keyboard dual stick gamepad mous keyboard use wasd key run mous aim use left right mous button fire left right weapon use mous wheel cycl avail weapon cycl use left right mous button select weapon side run stun alien kick dual stick gamepad gamepad must two control stick work enabl gamepad control configur option menu may set axi button use game function run stun alien kick recommend set use xbox dualshock control use left stick move use right stick aim use left right trigger fire use left right bumper cycl weapon window current window version alien park requir window futur version game support older version window linux version also work window follow condit met softwar decompress tar file python instal pygam instal use pip instal pygam contact run window wish help build window compat version linux beta version probabl run python futur version support python like pygam linux mint perhap debian ubuntu base distribut pygam pygam includ bug pygam mixer caus high cpu usag recommend use pygam standard distribut pygam dev play game alienpark tar includ pygam reason delet alienpark bin directori use local instal pygam version instead mac support appl product game might linux version work python pygam instal remain untest mobil current version pygam support sdl run android futur version pygam work mobil devic add touch control time note game casual touch control attempt feint heart distribut softwar work progress provid without warranti kind author maintain ownership code graphic sound effect level data includ softwar softwar may use freeli distribut origin form ',Shooter
' distant futur alien planet protus sudden invad earth set base desert river world tri stop proton forc attack either base use one three ship avail use ',Shooter
' puzzl platform object kill enemi cyborg within level pass catch ammo one level game moment howev plan work game jam gmtk game jam control move left right space jump mous click shoot reload level ',Shooter
' game made day godot wild jam use godot due glitch univers alien ape take control earth bend law space time teleport revert graviti freez time blast way hord enemi lava lake wall one els pass game team iotabang design vika programm ajay ',Shooter
' project still develop spaceship must evad shoot asteroid head way make way deep space asteroid destroy come contact everi hit score everi asteroid let negat score best beat friend high score construct feedback welcom work best ',Shooter
' modular spaceship build game click ship cell float around drag connect ship anywher care enemi shot hit cell hard enough complet knock ship destroy enemi shoot simultan build ship scratch wasd click drag space shoot minim effort put art sound most proof concept modular physic base shipbuild game could work note exit condit game run forev reload ',Shooter
' lore help uncl louie get biggest amount citizen possibl prefer restaur build hype throw flyer peopl throw interest peopl spread word share interest keep eye dont opinion yet control wasd mous movement click throw flyer spacebar chang topdown view first person mous wheel zoom topview esc paus credit jame program noogai textur logo red model anim astrodex music lau music trailer ',Shooter
' front line action game releas taito alon must use pistol grenad take group hostil also combat enemi climb blue tank armor vehicl battlefield arcad archiv seri faith reproduc mani classic arcad masterpiec player chang various game set game difficulti also reproduc atmospher arcad display set time player also compet world high score pleas enjoy masterpiec built generat video game remot play requir vita system suffici robust connect player dualshock remot play softwar subject licens playstat com softwarelicens onlin featur requir account subject term servic applic privaci polici playstationnetwork com term servic playstationnetwork com privaci polici one time licens fee play account design primari system system sign account taito corpor right reserv arcad archiv seri produc hamster ',Shooter
' nvader one two player game play one button one laser one nvader one life play oper competit friend face nvader alon ',Shooter
' need xbox control play trigger move fish shield around press shoot left stick move around swim defeat boss next level keyboard back menu esc restart game ',Shooter
' play april may titular terribl girlfriend twitter theme shoot ignor girlfriend indulg electron addict fame sudden grant game creat school project base book absolut remark thing hank green brand store brand studio first game hope like mark code zack art ',Shooter
' dragon game never meant releas state qualiti may subpar game might full bug might even random crash game submit fragment jam local game made uniti back surpris process import recent version uniti easi webgl version need least one gamepad abl play game test xbox xbox one control sure other work play friend lover pet second gamepad control gamepad control need connect launch game yes janki left analog move right analog aim right bumper shoot arrow ',Shooter
' red box must crash bar around cannon rest color must shoot use differ key depend color box need good reflex speed bit difficult get use tri first complet game recommend advic appreci thank much give hope enjoy ',Shooter
' welcom dragon see castl yonder yes good good destroy mighti beast use magic peg drag bounc fire ball onto castl use right click shoot left mous drag drop understand fli beast ',Shooter
' box kill enemi make box first game may upload everi day donat get use internet plan continu game develop learn program ',Shooter
' chicken shoot video game develop toontraxx first releas onlin microsoft window sinc releas onto mobil phone nintendo wii game boy advanc ',Shooter
' block blast multiplay onlin battl game shoot vehicl collect block destroy build terrain upgrad weapon terrain voxel base easili destroy higher level weapon control wasd arrow key movement shift key upgrad current weapon key select weapon mous aim left click fire ',Shooter
' need defend bath tri shoot cannon kraken ',Shooter
' remak templat construct ',Shooter
' readi save solar system planet solar system defend spacecub let see long surviv hey first game itch hope like ',Shooter
' earth danger asteroid collis cours planet must man laser defens system shoot strike blasteroid landscap game magic leap one headset use control like joystick aim reticl find easiest aim control upward place base control palm non domin hand stabil aim reticl press trigger shoot destroy mani asteroid one make keep track high score local leaderboard support creditsasteroid asset courtesi endofraylas sfx courtesi dpoggiolicrosshair asset courtesi bit gamer ',Shooter
' includ drone project demo project shooter demo project shooter demo bonus ',Shooter
' surviv till beat boss short jam game bullet hell jam jammi bit scrambl get condit submit bomb despit control arrow key movement shoot reload hold shift gear shift ',Shooter
' jin song ysong project made newschool parson junior year assign octob bbannanna shump game main protagonist banana combat sugar save fruit friend collect seed sugar world explor differ sugar enemi chocol lion unicorn marshmallow gummi bear jelli rabbit pud candi last tart base boss defeat tart base boss becom fruit tart fruit friend form fruit union game control movement wasd left joy stickshoot left click squar right collect item work well upload fix version soon possibl ',Shooter
' shooter destroy cat also control get upgrad shoot die eventu endless ',Shooter
' terra cresta shoot game releas nihon bussan player recaptur part left ground intercept enemi format attack aim space devil mandora arcad archiv seri faith reproduc masterpiec arcad game system also support system featur player share play screen video share featur player also compet player score onlin rank pleas enjoy masterpiec built generat video game addit hardwar requir interconnect player dualshock interconnect vita video output softwar subject licens playstat com softwarelicens onlin activ subject term servic user agreement www playstationnetwork com term servic one time licens fee play account design primari system system sign account hamster ',Shooter
' worst enemi surviv endless onslaught clone retrac step help trusti shotgun outsmart high score ',Shooter
' shoot type game control pitch voic open game input keyboard mous necessari game still work featur exit button implement yet use alt tab alt close game open game window mode click corner audio budget cut ',Shooter
' game game jam practic program game made maqsoom suhail ',Shooter
' game trippin boss rush surviv game attempt surviv defeat boss also download player chang color blue yellow shoot right color repel oppos block keep come closer shoot wrong block make faster reach game question mark sign power lead present sabotag stack power ',Shooter
' origin game music oscar wasti year old execut file window compat sourc compat ',Shooter
' boy awaken find friend robot room robot inform recollect anyth singl audio record store memori togeth must uncov bot origin late ',Shooter
' quick jam game made certain thing still pretti rough bullet heli splitscreen bullet hell shooter friend team copter destroy wave enemi gunner turret work best controllerif get gameov need restart game alt friend enjoy ',Shooter
' wizard fli around magic carpet stop deamon bat armi power thunder look make sure mana time recharg next attack otherwis bat might get game made hour skilldev jam ',Shooter
' play ulnia live golem fight way enemi jump obstacl collect coin enhanc arsenal action rage pack platform ',Shooter
' onlin interact rate esrb singl player high definit classic return updat graphic enhanc special effect dolbi sound pilot ship wave collect crystal evad nasti uniqu baddi one differ emerg portal side screen fire weapon deploy smart bomb vapor everi nasti screen grab crystal open gateway bottom screen forget gather goodi wave find bonus point extra smart bomb even occasion mega crystal massiv point refund item inform see www xbox com live account ',Shooter
' game develop weekend gmtk game jam theme one use amaz power curv bullet hit target singl shot control use mous read tutori everi level ',Shooter
' year univers project origin written final made avail public help emscripten inner structur bad butcher work emcc icon gameplay remain sprite logo design danila gerasimov gameplay arrow movespac shoot destroy five ship row without die win game ',Shooter
' legit question rural american kill feral hog run yard within min small kid play answer william wasd move space shoot game made hour make game hour thank gene park invest share game twitter follow book abl itch account pleas give game rate even one star least know like meme pleas consid donat feral hog interact meme take lot work democraci die minut small kid play ',Shooter
' battl tank game demo sourc code avail ',Shooter
' english descript virus bacteria erad diseas come back evolv due lack vaccin grab syring defend arcad shooter game control syring stop attack virus bacteria shoot correct substanc virus bacteria appear time evolv quick precis game made unifa game jam control mous aim shoot key shoot differ substanc portugu descri rus bact ria doen erradicada est voltando evoluindo cada vez mai por falta vacina pegu sua seringa defenda est jogo shooter arcad que voc controla uma seringa tem que parar ataqu rus bact ria atirando subst ncia correta nele mai rus bact ria aparec com tempo ele evoluir ent seja pido preciso est jogo foi feito para unifa game jam control mous mirar atirar cada tecla atira uma subst ncia diferent ',Shooter
' boundless shooter open world space shoot game game rather simpl like titl confin small chunk invis wall block lore also simpl catch earth orbit threaten unknown peopl histor era spacecraft differ enemi differ player variant game give differ level differ level play two enemi base real spaceship soyuz space shuttl depict game stolen evil organis tri rule earth also weapon shoot differ projectil find favorit way blast enemi either use laser machin gun kinet cannon high explos missil even deep space nuclear bomb find fun game fun blast much fun make game sure satisfi play well much updat come futur know game becom ',Shooter
' second fun intens first person shooter game shoot drone complet level first time game jam ',Shooter
' small seed seek surviv weather decid plant plant find right pot model chinigamigg ramiro gallego program nyxa moscoso maximiliano ',Shooter
' crash commando fast pace top action game combin thrill multiplay shooter classic side scroll platform gameplay blast way expans multi tier stage foot behind wheel tank use import jetpack rain destruct sky host onlin offlin gameplay mode alway time action crash commando download game today key featur weapon explos galor master array weapon machin gun shotgun rocket grenad launcher take control tank dead turret deal even damag fun frenzi multiplay action intens yet hilari action never slow player battl onlin singl player multiplay mode multiplay mode like death match team base game mode well singl player mode like boot camp custom game versus control bot player profil trophi support duti record award system along player rank trophi support onlin leaderboard track player stat accomplish crash commando entertain product sweden develop entertain product sweden use item subject playstat network term servic wish accept term use item ',Shooter
' purchas one classic play psp playstat portabl system download one classic today cho aniki alway favorit knowledg japanes domest game market classic icon shooter era creat special place one outrag titl parodi shooter legaci deem dare western market realiti game comic portray top graphic time abund shooter genr blast way multitud erot bodybuild spin corps head hole find humor challeng complet everi emphat level game consist unend spiral weird wacki cho aniki tough challeng shoot skill return get constant flow humor ironi make laugh blast way home pleas note game direct import japan although text limit origin japanes languag help play found www monkeypawgam com transfer psp system system must sign playstat network account origin purchas game must least free memori stick duo connect psp system system usb cabl switch psp system usb mode highlight game xmb press button select copi store custom log playstat network account origin use purchas game download game download list playstat store onto system titl convert origin playstat disc psp system consequ may time titl play differ playstat disc version featur may function proper version support playstat peripher control memori card multitap etc therefor function multiplay versus mode avail purchas indic accept playstat network term servic user agreement item use restrict wish accept term purchas item one time licens fee download consol system portabl system associ purchas account cho aniki ncs extrem playstat famili logo psp regist trademark soni comput entertain inc ',Shooter
' first game first desing draw experi ',Shooter
' call booti gunnergirz fast pace sexi action third person shooter download play visit patreon page action shooter horror adventur arcad adult strategi altgam ',Shooter
' shoot game easi oper method oper left click start press quit arrow key move arrow key move left arrow key move left right arrow key move right ',Shooter
' black uniqu platform game full unexpect situat beauti design place explor bad creatur wait immers dark world fight help womd come home warn game breathtak stori time young womd live hous famili beauti world good happi power creatur night dark like never good creatur blind sad reason cog crazi mechan scientist abl enter world came black darkest world control use arrow move press spacebar jump press twice jump higher press use primari weapon press turn shield press use shockwav ',Shooter
' pursu ruin street los angel harri rove kill gang perhap simpl surviv instinct drove seek shelter perhap fate drove seek shelter offic wayfar inc subterranean laboratori discov machin open portal anoth world wayfar enough time send one expedit thought gate evacu seek escap kill gang beat door activ devic open portal step greet lush danger world verdant forest acid lake rocki crag network cave high plateau see geodes dome shimmer pink sky perhap reach may find first expedit least find becam would cri bewar old school style fast pace fps metroidvania structur explor connect world discov becam lost expedit find new gun allow reach new area weav enemi projectil take fearsom boss ',Shooter
' need recaptur fli island bandit gangster yakuza look weapon build tri fall good luck ',Shooter
' one green one blue gon hit head chuhou joutai shooter game like countri kozan enter period civil war left wing extremist group call spasdot take role real driller princess kagami mission find defeat spasdot leader order shut good gon easi danger bullet pattern lie ahead chuhou joutai take eight treacher stage fill oppon throw color attack pattern need lightn fast reflex get focus attack get tight space tight pinch throw bomb clear screen hair pin curv dare devil turn gon need make surviv think get show spasdot made support drillim play demo today ',Shooter
' flightless academi welcom bawker flightless academi salut leav coop join rank chicken coup mission bawker chicken coup must fulfil duti reign suprem barn peasant honor fli solo mission peasant shoot closer world domin fli swift bawker thank servic pleas tri best end finger lick good commerci ',Shooter
' ever want play cat want fight roomba well luck brand new game call cat mech mind bug made kharn ahm jarod maggi sadi ',Shooter
' surviv onslaught enemi see lie virus make home sam dower dan collinson ',Shooter
' scrambl shoot game releas player control space fighter limit fuel suppli battl enemi tri destroy enemi base konami produc mani master shoot game like arcad archiv favorit gradius scrambl origin start arcad archiv seri faith reproduc masterpiec classic arcad game system take advantag addit featur system offer player share play screen video share featur also compet player onlin improv stand onlin score rank leaderboard pleas enjoy masterpiec built generat video game addit hardwar requir remot play player dualshock remot play video output softwar subject licens playstat com softwarelicens onlin activ subject term servic user agreement www playstationnetwork com term servic one time licens fee play account design primari system system sign account konami digit entertain product deliv hamster corpor right grant konami digit entertain ltd ',Shooter
' bug bug shoot game made sprummer game competit made user piano competit bug bug winter past spring comeback caus continu war start two bee faction honey play bee part one two faction three level look honey kill insect bee rival bee faction depend much honey collect determin end get anyway hope enjoy bug bug forget review comment control arrow key move shoot space bar paus enter skip intro link social media origin releas april ',Shooter
' bee aggress game year make play cute bee enjoy love stroll world first public alpha bee aggress pleas submit feedback comment improv game download proper pleas leav comment thank advanc ',Shooter
' current creat dream game check devlog video channel huge help inspir give game fan music well enjoy play awesom piano game challeng friend see tap faster get best score artist specif design game atmospher relax yet fun play piano melodi game get faster time keep focus enjoy listen like artist song enjoy play beautifuli design game tap black tile let past bottom line creat melodi piano ',Shooter
' bird drop player competit game player play bird poop walk citizen whoever gain point win round poop away ',Shooter
' thrill bubbleshoot cross platform avail ',Shooter
' hit time favorit naval battl game reload mac launch strike mous driven precis destroy enemi classic mode salvo mode wit gun blaze smoke billow carrier sink doom use strateg tactic skill earn super weapon improv rank seaman way fulli fledg admir achiev total victori sea featur enjoy explos excit origin board game comput sink enemi battleship hotseat play tire one shot time fire shot per turn salvo mode care time oppon sink one ship lose shot add firepow super weapon like float mine airplan strike helicopt assault immedi see hit miss oppon ship even see ship hit ',Shooter
' play control recommend simpl danmaku game roguelik element chang color gain energi bullet color shoot chang color interact start restart arrow key movespac chang window size ',Shooter
' save civilian time run key drop bomb throw projectil space key use special arrow move reseta hide hud phase secret six stage area includ altern path exampl phase two path phase lead phase still play phase tip coin serv gain time point collect mani coin possibl take black block coin block destroy bomb fire captur civilian phase take block written goal block lead altern path credit music snk neo bomberman sound effect juhani junkala sprite kenney ',Shooter
' maze fill mysteri enemi even hidden dark stori line ',Shooter
' code endur surviv shooter fight enemi robot wave must kill certain amount robot next level wave kill wave kill wave kill wave kill wave kill run health pack help keep aliv power come soon control left right jump space aim move mous aim shoot left mous button click hold ',Shooter
' full physic freekick game later process game grow ',Shooter
' old west join mccall brother ruthless journey lust greed gunsling ',Shooter
' game littl program practic ',Shooter
' quick platform fun playabl level stori quit yet game fun level shoot enemi control wasd move mous shoot also gun kickback jump higher ',Shooter
' game ',Shooter
' play virus game touch screen use control use key movement click attack icon shoot object avoid incom enemi ',Shooter
' entri gmtk game jam theme one game move around dark environ abl light one small area time use abil find wall scout monster find exit also shotgun fit fire one shot need reload miss featur light mechan confin vision one small area time level uniqu aesthet level design difficult enemi see dark hide readi strike control wasd move lmb shoot rmb flash light made one person tool use game maker studio code aseprit pixel art bfxr sound effect fun ',Shooter
' welcom light dark horror shooter one light sourc use lantern navig wood escap terror roam night follow disappear moon control movement wasd aim mous look fire left mous aim sight right mous pick throw lantern space pick drop lantern sprint toggl left shift control game pad movement left analogu stick aim right analogu stick fire right trigger aim sight left trigger pick throw lantern left bumper pick drop lantern left face action button squar sprint toggl left analogu stick click main menu navig confirm enter cancel esc fatal error team programm arthur uzulin rigger model anim hamish dickson textur artist level design charact artist model rick michael model rigger artist anim ryan murphi resourc credit bush tall sourc bush png bush long sourc bush class redactor linkifi object tree branch wood textur map ',Shooter
' bowdown onlin archeri combat game swing around shoot friend arrow current game mode one player king indic orang beam head king must tri stay king long possibl anoth player defeat king player becom new king pro tip use right click grappl enjoy game pleas consid back kickstart game side project mine tri rais enough money work full time ',Shooter
' quick littl project throw appl doctor see mani stop overrun move left right space fire appl meant bit fanci project someth fun ',Shooter
' need money love money work gain money noooooo lost saniti ahhhhhhhhhmaciej biedrzycki cgmusic ',Shooter
' descend monochrom cavern shrug find legendari power shrug someth develop day rougelik challeng action adventur rpg thing take random level generat lootin permadeath wrap real time strafe shootin duvet abstract spooki measur fun move cursor key shoot interact spend level glyph increas stat use thing spend loot merchant upgrad offens capabl game save everi time clear floor resum progress die gon restart begin die legendari hero immortalis leaderboard make end ',Shooter
' play press space color target overlap goal lose half worth target miss lose point hit space point score shown pixel top top bottom mean left right target point green blue red purpl color code red orang black white blue four yellow five green six brown seven purpl eight gray nine ',Shooter
' call duti third person shooter call duti mechan counter strike game mode bomb defus game earli access current map bot support stop develop game want continu develop game pleas vote poll ',Shooter
' game made shenanijam use wasd move open toolbox theme use cursema eve wrench achiev tango team size total ethic surpris mechan primari mean progress game lootbox ultim idl game play boot player noth game keep play stori christma eve mechan got offer work strang woman repair car charg witch fight christma monster lift curs put made hour shenanijam titl trailer imag game also last minut good ',Shooter
' shoot move made get idea want listen music got cover ',Shooter
' game mutant jelli bean stori cold day experi new jelli bean flavor factori malfunct machin jelli bean start grow start learn one day becam strong keep jelli bean broke goal game kill mani jelli bean possibl first fps game tripl titl enjoy ',Shooter
' help veteran find qualiti job donat call duti endow donat distribut grant effici veteran chariti pass rigor audit earn endow seal distinct player softwar subject licens playstat com softwarelicens onlin activ subject term servic user agreement www playstationnetwork com term servic activis publish inc activis proceed donat call duti endow help veteran find high qualiti job ',Shooter
' welcom chaotic armi action pack arcad game premis tri last one stand walk park chaotic armi larg player base want reach top score stay aliv end match train becom better other claim name best champion ever exist excit arcad shoot gameplay make chaotic armi uniqu reli skill chaotic armi platform element time also need learn shoot target enemi everi detail impress game over respons lot fun explor make great alway push boundari come new way becom better better game lot charact choos chaotic armi bring mani anim theme charact play pig crocodil mani anim easili enjoy funni quirki gameplay uniqu moment spend sheer fun come feel free choos anim one gun stat care choos get play random bot game play onlin also play bot want need number tri elimin enemi case session fill automat start play bot excit bring new creativ challeng explor everi time test shoot platform skill one coolest interest arcad game start play chaotic armi today fun explor new mechan tri creativ idea time give shot right away start enjoy everi time ton player uniqu charact power gun play chaotic armi give coolest game experi alway want featur intens action pack game experi beauti pixel art cool music one kind game mechan numer charact choos ',Shooter
' first game jam move wasd shoot arrow key dev note probabl imposs beat game first run let know make harder way ambiti bunch idea even made music much harder thought thank support two sibl lend voic thank maddox molli ',Shooter
' shoot mani pink circl gain mani point great test quick reaction quick game made practic univers also submit ludum dare pretti proud made enjoy ',Shooter
' pulstar side scroll shoot game releas snk control dino take alien attack solar system game featur veriti offens defens option includ uniqu voyag item special item use everyth dispos protect ship defeat alien threat aca neogeo seri faith reproduc mani classic neogeo masterpiec player chang various game set game difficulti also reproduc atmospher arcad display set time player also compet world high score pleas enjoy masterpiec built generat video game ',Shooter
' play instal itch app comput press instal button next offici prealpha releas zip instal want play press launch altern without itch app download zip file extract run chromapoint battl royal exe file version pre alpha info ',Shooter
' rememb good old fashion asteroid game well remad told basic game much origin add regular want make interest stick around thank bunch probabl feel need donat fine drew art look kinda bad regard includ copi uniti script wrote game feel free take look fun feel free critic kill damn ufo robley ',Shooter
' magmax shoot game releas nichibutsu player power fighter dock part field becom heroic fli robot face face diabol mechan monster babylon save human race arcad archiv seri faith reproduc masterpiec classic arcad game system take advantag addit featur system offer player share play screen video share featur also compet player onlin improv stand onlin score rank leaderboard pleas enjoy masterpiec built generat video game addit hardwar requir remot play player dualshock remot play video output softwar subject licens playstat com softwarelicens onlin activ subject term servic user agreement www playstationnetwork com term servic one time licens fee play account design primari system system sign account hamster ',Shooter
' crimin death row choos die quiet die alpha dog dungeon choos dungeon still bring certain death may also grant immort becom alpha dog champion defeat hord cur multipl level use wit mani weapon scatter throughout featur alpha dog ultra low rez arena shooter procedur generat level start game simpl pistol continu buy find weapon upgrad health game follow featur infinit level procedur generat mayhem differ weapon uniqu handl effectsmultipl differ enemi type distinct aisecret area special weapon boughtlot lot achiev get onlin highscor compet world small game start simpl premis smallest resolut make playabl game make prototyp realis viabl set make someth would fun play small amount pixel alpha dog born alway love arena shooter small play area lent nice kind casual shooter game pack much possibl tini space avail hope enjoy play rememb size count ',Shooter
' secret agent task clear secret laboratori year ago experi went wrong lab danger creatur came year laboratori lock monster mutat research believ someth great valu store lab mission find clear lab monster monster clear ',Shooter
' made uniqu similar game jam everyth made includ music sound effect art program program use gamemak studio game engin effect youtub channel upload game video launchpad cover etc video spanish link interest thank play ',Shooter
' guy romanian guy first game name pala florin palagam invit tri game copyright deserv ',Shooter
' warn game may potenti trigger seizur peopl photosensit epilepsi control move lmb fire bullet pick bullet fire fire bullet quick pick shoot power bullet ',Shooter
' endless runner gun pick weapon dodg blast way enemi surviv long get mani point possibl left right move mous button fire featur gun run endless open world consist singl corridor snail made day class game jam ',Shooter
' edit post window hotfix fix default mous sensit access linux dev environ right sensit way low menu set accord gameplay option menu max still low edit config cfg user folder edit sensit sensit valu featur new enemi type slight expand level new weapon model snapshot save game decal lot fix vulkan rememb frob key default use toggl switch open door know frob someth see orang corner reticl screen quak open door touch multipl save option dedic quick save slot along hard save select main paus menus default quick save quick load screenshot config file store user folder along save window user folder appdata roam coal linux set xdg data home exist fall back local share coal peopl non ascii languag usernam let know save appear right place lowest recommend resolut lower one technic work menu element clip certain menus like game option bind menus scroll bar view use mousewheel click bar move pleas tri vulkan render vkcoal exe window user vkcoal linux user driver curious see work comput pleas let know experi render glitch use new method render map batch show artifact linux laptop write fallback see glitch pleas send content log txt file found folder save game see default control move around mous look around lmb fire weapon crouch uncrouch ground slide run shift run move spacebar jump capslock toggl alway run take screenshot use frob open develop consol hardcod quick save quick load mousewheel cycl avail weapon number key select avail weapon ',Shooter
' bee gun follow mous space bee bee ',Shooter
' battlefield onlin remak battlefield take place altern timelin game util battlefield modifi refractor engin unlik battlefield shown offici support player battl ',Shooter
' gameplay instruct move wasd left thumbstick jump space bar gamepad space bar right shoulder left shift left shoulder direct mous right thumbstick fire mous right trigger ',Shooter
' bullet bunni first game ever releas zeeka game small top bullet hell shooter shoot left moue click press space dash walk walk walk left walk right game would possibl without help blackthornprod liam tutori video help develop releas first game ',Shooter
' prototyp test idea see game develop skill compar origin game call duti alway want make arcad zombi shooter especi uniqu element call duti franchis play perk differ map also play onlin friend famili onlin section lan unfortun right belong activis treyarch fan made game strikefal studiospublish strikefal studiosdevelop yehia zein avail window control move frontd move righta move left backwardsr reloadleft mous pad shootright mous click hold aimshift runnot onlin server possibl bug zombi get stuck wall ',Shooter
' chess board battl arena ',Shooter
' run exe file uncompress ',Shooter
' half life real alien atmosphes ',Shooter
' anthil conquer follow underground war two anthil samurai frog fight territori ant ant ant samurai frog three conquer anthil game produc final project complet digit game cours fatec americana local split screen multiplay therefor least one control requir rate game banner come soon anthil conquer acompanha guerra subterr nea entr doi formigueiro sapo samurai lutando por territ rio formiga contra formiga formiga contra sapo samurai qual dos conseguir conquistar formigueiro est jogo foi produzido como projeto conclus curso jogo digitai para fatec americana por enquanto tem modo multiplay split screen portanto necess rio pelo meno control avali jogo banner produ ',Shooter
' enter game jam one exampl gave game pixel caught attent seem like cool challeng start late two day get done whew control movement left right arrow shoot control left stick move three face button shoot start restart game ',Shooter
' dragon game never meant releas state qualiti may subpar game might full bug might even random crash game submit fragment jam game never finish meant anoth game jam rough enemi abrupt stop spawn leav limbo forc quit game alt equival escap play window also allow quit easili control arrow key move around shoot use select powerup top bar ',Shooter
' doom mod fashion bathroom gzdoom recommend play middl kill demon rememb hous deimo still need bathroom remodel task peril one wrong move send upper floor depth hell prepar bathdoom ',Shooter
' defeat bug win control movementarrow keysshootspac bar ',Shooter
' first person platform shoot build mechan use navig level complet puzzl made demonstr limit lifespan rang block place mechan also contain addit puzzl demonstr interest platform puzzl mechan make use shoot gun rang tool block shot build across platform danger obstacl slow move projectil shot player gun creat block point impact sinc block limit lifespan creat level difficulti player fall block stand disappear potenti lead player die return last check point fall platform onto danger obstacl use standard person shooter control click space wasd various puzzl contain idiosyncrat mechan shoot destroy exist block rather creat new one instruct provid puzzl individu made cours mani month work irregular interv background music also made ',Shooter
' ace wing made less week entri game jam asset includ art code sound music made jam period except font use ace wing short shoot blast away star fighter get highest score possibl control movement arrow key shoot space paus escap overview avoid mine bullet destroy enemi star fighter mine gain point level gain upgrad point enjoy game want see work feel free follow social media twitch instagram twitter ',Shooter
' databas extrem import inform infect virus need person help ',Shooter
' chroma alda short top shooter play scout sent danger mission alda task tackl enemi behind weak point catch order get weak point must travers danger part galaxi fight rang enemi ship find way asteroid belt complet task chroma alda design speedrun mind play tri quicker time challeng better top shooter various enemi map offer differ play style speedrun encourag ',Shooter
' game made ludum dare fit theme start noth boltless top shooter cowboy crossbow start crossbow bolt fortun enemi plenti pick fire back care though one bolt load time ',Shooter
' brick slayer top bullet hell shooter one bullet technic brick thrown run get order attack forget use pierc throw get rid sever enemi brick ever end hard reach spot alway get hold spacebar highscor first person beat get free imaginari ice cream control wasd move lmb throw rmb hold pierc throw space attract brick toggl fullscreen esc quit credit program art music eric matya www soundimag org ',Shooter
' galact bullet hell fight dozen enemi ship tri get best score use various bullet type advantag enemi origin made communiti game jam ',Shooter
' game demand version support english unleash power blood katana empir war ravag world peopl suffer relentless pursuit domin use fear blood katana sacrific great death give power blade strength lead small band rebel victori face overwhelm odd ',Shooter
' control like everi shooter move mous aim look around click shoot space jump control explain game ',Shooter
' game slice hord slime singl bullet made gmtk game jam ',Shooter
' triangl take reason explain triangl shoot projectil object excel level upgrad destroy mani enemi block possibl simpl ',Shooter
' berzerk arcad game releas stern one first game dynam generat maze synthes voic memor fun fool robot destroy competit break world record game rememb discov game unoffici port origin arcad version nes famicom consol featur choos fast laser slow laser modeup player altern simultaneousal mazesenemi react exact coin versionrobot voic seen arcad play comput tablet smartphon nes classic mini consol run nes romsn famicom consol nes emul requir add game nes mini make cartridg use donor cart brand new board put game everdr powerpack ',Shooter
' everyday issu face everyday person experienc problem let small kid play yard without feral hog run forc gun assault rifl neither imaginari scenario dreamt gun nut justifi abl legal buy spici take ever see one well matter experi horror feral hog appear within minut children set foot outdoor buy play game appropri titl feral hog play glad ask simpl take hold mous aim hold left mous button imaginari hog imaginari dead run bullet problem hold right mous button load new magazin get blast let hog reach kid man hope one neighbour garden ',Shooter
' play shoot red barrel alien close earn point point awesom close barrel shoot explod heart loos alien come close shoot left click move awsd arrow key stori battl area sneaki alien tri kidnap cat girl planet use one portal machin general kyle order squad rescu way portal fellow comrad fell enemi fire enter portal chase thiefi alien notic danger label nearbi desk gun shini alien technolog gun grabe one label snack super nuke auto colt kinet shotgun readi get back what enter portal bright light blind second feel heat wash face dark around there one small light point exit exit cave there bare ground rock similiar terrain around area notic alien precious cat girl tri shot affect pass alien hit barrel next explod kill there two thing kill alien rescu cute cat girl ',Shooter
' collat banjodav made short time gmtkjam theme one keyboard mous ',Shooter
' protect hard drive hacker malwar inch ever closer toward use key move across screen press space shoot ',Shooter
